Name,Team,Position,Height,Weight,Age,Country
Player1,Nets,PF,77 in,191 lbs,37,Australia
Player2,Nets,PF,71 in,245 lbs,33,Serbia
Player3,Lakers,SF,72 in,242 lbs,29,Slovenia
Player4,76ers,SF,79 in,211 lbs,26,Serbia
Player5,Warriors,SF,82 in,214 lbs,27,USA
Player6,Bucks,SF,69 in,236 lbs,28,Slovenia
Player7,Heat,SF,83 in,202 lbs,20,USA
Player8,Nuggets,PF,78 in,201 lbs,29,Nigeria
Player9,Heat,SG,71 in,248 lbs,28,France
Player10,Heat,SF,75 in,227 lbs,26,Greece
Player11,Nets,SF,73 in,234 lbs,21,USA
Player12,Lakers,SF,71 in,207 lbs,38,Nigeria
Player13,76ers,C,74 in,231 lbs,35,Lithuania
Player14,Bucks,PF,83 in,233 lbs,31,Spain
Player15,Lakers,PF,68 in,180 lbs,38,Slovenia
Player16,Lakers,SF,71 in,245 lbs,37,Slovenia
Player17,Warriors,PG,76 in,211 lbs,23,Canada
Player18,Heat,SG,69 in,240 lbs,27,Nigeria
Player19,Lakers,SG,73 in,195 lbs,33,Slovenia
Player20,Celtics,C,71 in,185 lbs,29,Canada
